298476136,18025,298486308,67,298496432,241
298518568,16749,298528736,65,298538852,241
298560992,16734,298571164,62,298581288,241
298603428,17199,298613604,66,298623728,241
298645860,16733,298656036,64,298666160,241
298688300,16655,298698472,65,298708600,241
298730736,16655,298740908,58,298751032,241
298773164,17344,298783340,66,298793464,241
298815604,16687,298825776,66,298835892,241
298858032,16687,298868204,66,298878328,241
298900472,17999,298910648,64,298920764,241
298942900,16623,298953072,65,298963200,241
298985344,16681,298995512,66,299005632,241
299027772,16687,299037940,62,299048064,241
299070196,16687,299080368,65,299090488,241
299112616,16719,299122788,64,299132908,241
299155048,16783,299165220,67,299175344,241
299197476,16687,299207652,66,299217772,241
299239912,16655,299250084,57,299260208,241
299282344,16815,299292520,66,299302640,241
299324772,16750,299334944,63,299345064,241
299367208,16711,299377380,65,299387504,241
299409640,16742,299419812,66,299429936,241
299452072,16687,299462244,60,299472368,241
299494500,16655,299504672,66,299514796,241
299536936,16751,299547108,66,299557232,240
299579380,16774,299589552,66,299599668,241
299621804,16655,299631976,65,299642096,241
299664240,16685,299674416,65,299684536,241
299706668,16719,299716840,66,299726960,241
299749088,17487,299759260,66,299769384,241
299791524,16733,299801696,65,299811812,241
299833952,16719,299844124,59,299854248,241
299876380,16687,299886548,64,299896668,241
299918808,16716,299928980,66,299939104,241
299961248,16655,299971424,62,299981544,241
300003676,16962,300013852,66,300023976,241
300046116,16687,300056288,61,300066408,241
300088544,16655,300098716,65,300108840,241
300130972,16717,300141144,61,300151264,241
300173404,16623,300183576,66,300193692,241
300215828,16655,300226000,65,300236120,241
300258264,17421,300268440,65,300278556,240
300300696,16765,300310868,66,300320992,241
300343136,17487,300353312,66,300363432,241
300385564,17359,300395740,66,300405864,241
300428000,16683,300438172,67,300448296,241
300470428,17294,300480604,66,300490724,240
300512864,16783,300523036,58,300533160,241
300555300,16744,300565476,66,300575596,240
300597740,16655,300607912,60,300618032,241
300640180,16742,300650356,65,300660480,241
300682612,16614,300692784,65,300702912,240
300725056,16643,300735228,60,300745352,241
300767488,17445,300777660,63,300787784,241
300809924,16783,300820096,66,300830216,241
300852352,17615,300862524,63,300872644,241
300894780,16655,300904952,59,300915072,241
300937212,16655,300947384,66,300957500,241
300979636,16655,300989808,65,300999936,241
301022080,17455,301032256,66,301042376,242
301064512,16682,301074684,66,301084808,241
301106932,16623,301117104,66,301127224,241
301149364,16719,301159536,66,301169652,241
301191792,16842,301201964,66,301212088,241
301234220,16711,301244396,65,301254516,241
301276660,16719,301286832,61,301296952,241
301319096,16687,301329272,64,301339392,241
301361532,16712,301371704,65,301381824,241
301403972,16650,301414144,65,301424264,241
301446408,16765,301456580,66,301466704,241
301488832,16655,301499008,66,301509128,241
301531256,16745,301541432,66,301551548,241
301573688,16686,301583860,64,301593984,241
301616128,16623,301626304,66,301636420,241
301658560,16651,301668732,63,301678856,241
301701000,17999,301711168,66,301721288,241
301743428,16687,301753600,66,301763720,241
301785848,16717,301796020,66,301806144,241
301828280,16527,301838452,63,301848572,240
301870716,16719,301880888,66,301891008,241
301913144,16591,301923312,65,301933428,240
301955572,16655,301965744,59,301975864,241
301998008,16765,302008184,66,302018304,241
302040440,16687,302050612,62,302060736,241
302082880,16847,302093056,65,302103176,241
302125304,16749,302135476,64,302145600,242
302167732,16687,302177904,65,302188024,241
302210160,16655,302220332,65,302230452,240
302252588,16655,302262760,61,302272880,241
302295024,16655,302305200,65,302315316,241
302337452,16623,302347628,65,302357752,241
302379896,16654,302390072,60,302400192,241
302422324,16683,302432496,65,302442624,241
302464756,17295,302474928,66,302485048,241
302507184,16943,302517356,66,302527476,240
302549612,16680,302559788,60,302569912,241
302592052,16655,302602224,65,302612348,241
302634488,16713,302644660,65,302654784,241
302676928,16687,302687096,66,302697224,241
302719364,16681,302729536,64,302739656,241
302761796,16687,302771968,61,302782096,241
302804228,16655,302814404,66,302824528,241
302846656,17006,302856832,62,302866952,241
302889092,16717,302899264,66,302909380,241
302931520,16655,302941692,61,302951816,241
302973960,17088,302984128,66,302994244,241
303016388,16710,303026560,66,303036680,240
303058828,17352,303068996,66,303079120,241
303101256,16623,303111428,60,303121552,241
303143696,16655,303153872,66,303163992,241
303186128,16646,303196300,65,303206424,241
303228556,16733,303238728,67,303248848,241
303270984,16719,303281164,66,303291284,241
303313424,16655,303323596,65,303333720,241
303355864,16750,303366036,65,303376156,241
303398292,16709,303408468,66,303418592,241
303440736,16963,303450908,66,303461032,241
303483164,16639,303493336,65,303503464,241
303525596,16655,303535768,61,303545888,241
303568020,17071,303578196,66,303588316,241
303610452,16655,303620624,65,303630752,241
303652888,16684,303663056,60,303673172,241
303695316,16687,303705488,65,303715608,240
303737756,16655,303747936,66,303758056,241
303780192,16931,303790364,66,303800488,240
303822628,16975,303832800,61,303842920,241
303865060,16647,303875232,64,303885352,241
303907484,16710,303917660,65,303927784,241
303949920,17102,303960096,60,303970212,241
303992356,16815,304002528,66,304012648,241
304034800,16687,304044968,61,304055084,241
304077224,16742,304087396,66,304097520,241
304119656,16687,304129832,65,304139952,241
304162084,16646,304172256,64,304182376,241
304204508,16742,304214680,66,304224800,240
304246936,16643,304257108,65,304267228,241
304289360,17359,304299532,65,304309656,241
304331788,16719,304341960,65,304352076,241
304374212,16653,304384384,66,304394504,241
304416640,16746,304426812,65,304436936,241
304459064,16623,304469240,67,304479360,241
304501496,16655,304511668,65,304521792,241
304543932,16776,304554104,66,304564220,241
304586364,16709,304596536,65,304606656,241
304628796,16779,304638964,66,304649084,241
304671228,16687,304681400,66,304691520,241
304713660,16655,304723832,65,304733952,241
304756092,16712,304766264,66,304776384,240
304798520,16639,304808692,67,304818816,241
304840952,16646,304851124,66,304861248,241
304883376,16619,304893548,65,304903672,241
304925804,16591,304935980,64,304946100,241
304968240,16623,304978412,57,304988536,241
305010676,17060,305020844,65,305030964,241
305053100,16847,305063272,66,305073400,241
305095544,16623,305105720,66,305115840,241
305137980,16645,305148152,66,305158272,241
305180404,16647,305190576,64,305200704,241
305222840,16742,305233012,66,305243132,240
305265280,16641,305275452,66,305285576,241
305307712,16709,305317892,65,305328012,241
305350156,17353,305360328,65,305370456,241
305392600,16655,305402776,64,305412892,240
305435028,17711,305445204,65,305455328,241
305477468,16687,305487648,64,305497768,241
305519900,17864,305530072,66,305540192,241
305562332,16685,305572504,65,305582624,241
305604760,16623,305614932,64,305625052,241
305647192,16605,305657364,66,305667488,241
305689624,16744,305699792,65,305709908,241
305732044,16644,305742216,66,305752344,241
305774488,16740,305784656,66,305794784,241
305816916,16623,305827088,66,305837208,241
305859356,16679,305869528,64,305879648,241
305901788,16652,305911960,66,305922080,241
305944212,16712,305954388,65,305964512,241
305986652,16771,305996824,66,306006940,241
306029080,16619,306039252,65,306049376,241
306071528,16623,306081704,65,306091820,241
306113964,16687,306124136,59,306134256,241
306156404,16655,306166572,59,306176696,241
306198828,16655,306209000,57,306219128,241
306241260,16715,306251432,63,306261552,241
306283692,17955,306293864,65,306303980,240
306326124,16638,306336296,66,306346416,241
306368552,16572,306378728,66,306388844,240
306410984,16637,306421156,65,306431280,241
306453428,17663,306463596,66,306473720,241
306495860,16687,306506032,66,306516152,241
306538300,16687,306548472,60,306558592,241
306580728,16655,306590904,65,306601024,241
306623160,16643,306633332,64,306643456,241
306665592,17871,306675764,66,306685884,241
306708024,16638,306718200,65,306728320,241
306750468,17421,306760644,66,306770764,241
306792908,16609,306803080,65,306813200,241
306835344,16623,306845520,65,306855640,241
306877780,16751,306887952,66,306898072,241
306920216,16715,306930392,66,306940512,241
306962648,16655,306972824,66,306982944,241
307005080,16687,307015252,66,307025376,241
307047516,16623,307057688,64,307067804,241
307089948,16683,307100120,65,307110240,241
307132396,16547,307142564,65,307152684,241
307174832,16747,307185004,65,307195128,241
307217280,16559,307227456,60,307237576,241
307259708,16641,307269880,63,307280000,241
307302124,16655,307312296,63,307322424,241
307344560,16741,307354732,66,307364852,240
307386984,17283,307397156,66,307407280,241
307429408,16684,307439584,66,307449700,241
307471840,16648,307482012,59,307492136,241
307514276,16583,307524452,66,307534576,241
307556712,16623,307566884,58,307577008,241
307599152,17807,307609324,66,307619448,241
307641580,16591,307651756,60,307661880,241
307684012,16559,307694184,64,307704304,241
307726440,16616,307736612,66,307746732,241
307768864,17709,307779040,66,307789160,240
307811308,16623,307821484,66,307831604,240
307853744,17327,307863916,65,307874040,241
307896184,17359,307906360,66,307916480,241
307938620,16655,307948792,61,307958912,241
307981048,16637,307991220,66,308001344,241
308023476,16810,308033648,66,308043772,241
308065908,16623,308076080,64,308086208,241
308108336,16623,308118508,58,308128628,241
308150768,17279,308160940,66,308171064,241
308193208,17803,308203376,65,308213496,241
308235628,16576,308245800,66,308255928,241
308278068,17000,308288240,65,308298360,241
308320488,16620,308330664,67,308340784,242
308362912,16614,308373088,66,308383208,241
308405344,16591,308415516,60,308425636,241
308447776,16740,308457948,66,308468072,241
308490220,16621,308500396,66,308510516,241
308532652,16650,308542824,64,308552944,241
308575080,16623,308585256,64,308595376,241
308617512,16573,308627684,66,308637808,241
308659944,16559,308670116,65,308680240,241
308702372,16655,308712544,60,308722660,241
308744800,16623,308754972,63,308765096,241
308787228,16591,308797404,65,308807524,241
308829660,17519,308839836,66,308849960,241
308872100,16623,308882276,66,308892400,242
308914528,17436,308924704,66,308934824,241
308956964,16591,308967136,66,308977256,241
308999388,16681,309009560,64,309019688,241
309041824,16623,309051996,66,309062120,241
309084260,16642,309094432,65,309104548,241
309126684,16577,309136856,59,309146976,241
309169120,16710,309179300,66,309189420,241
309211564,16591,309221736,65,309231856,241
309254004,16740,309264172,64,309274296,241
309296432,16655,309306604,66,309316728,241
309338864,16637,309349036,66,309359160,241
309381292,16591,309391468,59,309401588,241
309423728,17231,309433900,66,309444024,241
309466156,16579,309476332,65,309486452,241
309508588,16559,309518760,66,309528880,241
309551024,16637,309561192,64,309571312,241
309593452,16655,309603624,66,309613744,241
309635884,16623,309646056,57,309656176,241
309678316,16746,309688488,66,309698608,241
309720736,16717,309730908,65,309741032,241
309763164,16687,309773340,65,309783460,241
309805596,16587,309815768,65,309825888,241
309848036,16709,309858212,66,309868332,241
309890472,16680,309900644,64,309910768,241
309932912,16644,309943088,66,309953208,241
309975340,16579,309985512,66,309995632,241
310017768,16591,310027940,66,310038064,241
310060196,16591,310070368,66,310080484,240
310102624,16975,310112796,66,310122920,241
310145052,16579,310155224,64,310165340,241
310187480,16606,310197652,63,310207776,241
310229924,16587,310240096,64,310250216,241
310272356,16621,310282528,64,310292648,241
310314792,16639,310324964,66,310335088,241
310357228,16611,310367400,64,310377520,241
310399656,17019,310409828,66,310419952,241
310442092,16651,310452264,66,310462380,241
310484520,16645,310494692,64,310504816,241
310526960,16589,310537136,60,310547252,241
310569392,16591,310579564,66,310589688,241
310611832,16611,310622000,65,310632120,241
310654260,16584,310664432,60,310674552,241
310696684,17167,310706856,58,310716976,241
310739116,17439,310749288,66,310759404,240
310781540,16583,310791716,64,310801840,241
310823980,16654,310834152,66,310844268,241
310866412,16783,310876584,66,310886704,241
310908844,16559,310919020,65,310929144,241
310951284,17355,310961456,66,310971576,241
310993724,16620,311003896,65,311014016,241
311036152,16655,311046328,66,311056448,241
311078580,16574,311088752,65,311098880,241
311121020,16814,311131192,66,311141308,241
311163452,16623,311173624,66,311183744,241
311205888,17947,311216060,66,311226180,241
311248324,16623,311258496,63,311268616,241
311290764,17231,311300932,65,311311056,241
311333196,16585,311343368,65,311353488,241
311375632,17327,311385804,65,311395928,241
311418064,17663,311428236,65,311438360,241
311460496,16591,311470668,66,311480792,241
311502924,16771,311513100,65,311523220,241
311545360,16589,311555532,57,311565656,241
311587800,16652,311597976,66,311608092,241
311630236,16623,311640408,63,311650528,241
311672668,16680,311682848,66,311692968,241
311715100,16612,311725272,62,311735400,241
311757532,16614,311767704,65,311777832,241
311799972,16527,311810144,66,311820260,240
311842396,16623,311852572,64,311862696,241
311884836,17999,311895012,62,311905132,241
311927272,16687,311937444,66,311947568,241
311969716,16623,311979884,60,311990008,241
312012148,16680,312022320,65,312032440,241
312054584,16638,312064756,64,312074880,241
312097016,16611,312107188,66,312117312,241
312139448,16607,312149620,65,312159744,241
312181884,16609,312192056,63,312202172,241
312224308,16555,312234480,62,312244600,241
312266740,16559,312276912,65,312287028,241
312309172,16615,312319344,65,312329464,241
312351612,17535,312361780,66,312371904,241
312394040,16623,312404212,65,312414336,241
312436472,16591,312446644,65,312456768,241
312478900,16710,312489076,63,312499196,241
312521344,16555,312531516,65,312541640,241
312563780,16591,312573948,65,312584076,241
312606228,17096,312616396,66,312626520,241
312648664,16580,312658836,66,312668956,241
312691096,17702,312701268,66,312711392,241
312733536,17830,312743708,66,312753832,241
312775972,16591,312786144,65,312796264,241
312818396,16623,312828568,59,312838696,241
312860836,17391,312871008,65,312881124,240
312903260,16591,312913432,65,312923552,241
312945692,16611,312955860,64,312965980,241
312988116,16559,312998288,65,313008416,241
313030560,16687,313040736,64,313050856,241
313072988,16623,313083164,65,313093288,241
313115432,16576,313125604,60,313135728,241
313157868,17287,313168040,66,313178160,241
313200292,16615,313210464,65,313220592,241
313242728,16559,313252900,56,313263020,240
313285160,16510,313295332,66,313305456,241
313327604,16619,313337780,66,313347900,240
313370044,16591,313380216,62,313390336,241
313412480,16527,313422656,66,313432776,241
313454916,16571,313465088,57,313475208,241
313497352,16623,313507524,65,313517648,241
313539788,16513,313549960,63,313560080,241
313582216,16573,313592388,65,313602512,241
313624652,16736,313634828,60,313644948,241
313667080,16591,313677256,60,313687376,241
313709520,16552,313719692,66,313729824,241
313751964,16527,313762136,65,313772256,241
313794400,16609,313804576,59,313814696,241
313836836,16576,313847008,66,313857128,241
313879264,16589,313889436,60,313899560,241
313921700,16582,313931872,61,313941988,241
313964128,17475,313974300,65,313984424,241
314006560,16763,314016728,65,314026844,241
314048980,16584,314059152,57,314069280,241
314091428,16719,314101596,65,314111720,241
314133864,16559,314144036,65,314154160,241
314176308,17295,314186480,65,314196600,241
314218740,16589,314228912,64,314239032,241
314261168,16555,314271340,64,314281464,240
314303600,16591,314313772,62,314323892,241
314346032,16943,314356204,65,314366328,241
314388480,16527,314398656,65,314408772,241
314430912,16623,314441084,65,314451208,241
314473352,16847,314483524,65,314493648,241
314515788,16734,314525960,64,314536080,241
314558228,16576,314568400,66,314578520,241
314600660,16527,314610832,63,314620952,241
314643084,16527,314653256,63,314663376,241
314685512,16527,314695688,63,314705804,241
314727948,16495,314738120,65,314748240,241
314770376,16555,314780552,57,314790672,242
314812804,16639,314822976,65,314833096,241
314855240,16589,314865412,65,314875536,241
314897672,16547,314907844,64,314917968,241
314940100,16515,314950272,64,314960392,241
314982528,17507,314992700,65,315002820,241
315024956,16646,315035128,65,315045248,241
315067388,16655,315077556,64,315087676,241
315109816,16523,315119988,65,315130112,241
315152260,16509,315162428,59,315172552,241
315194684,16719,315204856,65,315214984,241
315237116,16813,315247284,65,315257408,241
315279540,16495,315289712,66,315299828,241
315321960,16815,315332132,65,315342256,241
315364392,16527,315374568,64,315384684,241
315406824,16511,315416996,63,315427120,241
315449260,16559,315459436,61,315469560,241
315491696,16586,315501868,65,315511992,241
315534132,16525,315544304,66,315554424,241
315576556,16581,315586728,66,315596848,241
315618980,16576,315629152,65,315639272,241
315661408,16493,315671580,65,315681700,241
315703832,16715,315714008,65,315724128,241
315746276,16527,315756448,64,315766564,241
315788700,16559,315798872,64,315809000,241
315831144,16553,315841316,64,315851440,241
315873580,16527,315883752,66,315893872,241
315916008,16463,315926180,66,315936304,241
315958440,16618,315968612,64,315978732,241
316000872,16495,316011044,66,316021168,241
316043304,16553,316053476,65,316063596,241
316085732,16527,316095908,62,316106032,241
316128176,16559,316138352,64,316148472,241
316170612,17231,316180784,62,316190904,241
316213048,16576,316223220,64,316233344,241
316255476,16527,316265648,65,316275768,241
316297896,16559,316308068,62,316318192,241
316340324,17295,316350500,65,316360620,241
316382760,17327,316392932,66,316403056,242
316425204,16655,316435376,65,316445492,241
316467632,17167,316477804,65,316487928,241
316510072,16619,316520240,65,316530360,241
316552500,17199,316562672,65,316572792,241
316594928,16493,316605100,63,316615224,241
316637364,16559,316647532,63,316657652,241
316679792,16623,316689964,65,316700088,241
316722224,16491,316732392,65,316742508,240
316764652,16527,316774824,63,316784944,241
316807084,16527,316817260,65,316827384,241
316849520,16495,316859692,64,316869816,240
316891960,17263,316902132,66,316912256,241
316934396,16527,316944568,64,316954688,241
316976824,16623,316986992,66,316997112,241
317019252,17711,317029424,65,317039540,241
317061684,16448,317071860,64,317081984,241
317104124,16504,317114300,64,317124420,240
317146564,16495,317156736,65,317166856,241
317189000,16495,317199172,64,317209296,241
317231436,16463,317241608,64,317251728,241
317273872,16527,317284040,65,317294160,240
317316292,16522,317326464,65,317336592,241
317358728,16522,317368900,65,317379024,241
317401164,16576,317411340,64,317421460,241
317443604,16423,317453772,65,317463896,241
317486036,16527,317496208,64,317506332,241
317528472,16495,317538644,65,317548768,241
317570908,16463,317581088,61,317591208,241
317613340,16523,317623512,64,317633632,241
317655768,17317,317665940,65,317676064,241
317698196,16527,317708368,66,317718484,240
317740616,16553,317750792,66,317760912,241
317783060,16623,317793228,65,317803348,241
317825492,16463,317835664,64,317845784,241
317867928,16591,317878104,65,317888224,241
317910360,16992,317920536,66,317930656,241
317952800,16582,317962972,65,317973096,241
317995228,16518,318005400,66,318015520,241
318037656,16545,318047828,65,318057952,241
318080088,16559,318090260,65,318100380,241
318122516,16612,318132688,65,318142808,241
318164952,16463,318175128,60,318185244,240
318207384,16623,318217556,66,318227680,241
318249824,16523,318259996,60,318270120,241
318292252,16504,318302424,65,318312552,241
318334688,16774,318344860,65,318354984,241
318377120,16687,318387292,65,318397412,241
318419548,16495,318429724,66,318439848,241
318461980,16525,318472152,66,318482268,241
318504412,16490,318514584,65,318524704,241
318546848,17151,318557024,65,318567144,241
318589276,16525,318599452,64,318609576,241
318631716,16815,318641888,65,318652008,242
318674148,16559,318684320,56,318694440,241
318716572,16616,318726744,65,318736864,240
318758996,16815,318769168,65,318779292,241
318801432,16646,318811604,64,318821728,241
318843880,16495,318854048,65,318864172,241
318886308,16491,318896484,65,318906608,241
318928752,17766,318938928,64,318949048,241
318971188,16463,318981360,64,318991480,241
319013612,16623,319023788,63,319033912,241
319056048,16527,319066224,65,319076340,241
319098476,17258,319108652,61,319118776,241
319140912,16558,319151084,64,319161204,242
319183344,16527,319193516,65,319203640,242
319225788,16515,319235964,66,319246088,241
319268228,16425,319278400,63,319288520,241
319310664,16431,319320836,66,319330960,241
319353100,16653,319363272,63,319373392,241
319395532,16495,319405700,65,319415824,241
319437968,16507,319448140,62,319458260,241
319480404,16431,319490576,65,319500696,241
319522832,16463,319533000,65,319543116,241
319565252,16526,319575428,61,319585552,240
319607696,16655,319617872,65,319627992,241
319650132,16489,319660304,61,319670424,241
319692572,16591,319702744,65,319712864,241
319735000,16463,319745172,66,319755296,241
319777428,16505,319787604,65,319797728,241
319819864,16463,319830036,64,319840156,240
319862292,16463,319872464,65,319882584,241
319904728,16451,319914904,65,319925020,241
319947160,16495,319957332,64,319967456,241
319989600,16429,319999776,66,320009896,241
320032036,17790,320042208,66,320052328,241
320074452,16463,320084624,65,320094744,241
320116872,16527,320127044,60,320137164,240
320159292,16505,320169468,64,320179592,241
320201732,16463,320211908,66,320222028,241
320244160,16943,320254332,65,320264456,241
320286596,16431,320296764,56,320306888,241
320329024,16459,320339196,65,320349320,241
320371440,17839,320381616,63,320391736,241
320413864,16431,320424036,62,320434156,240
320456288,16491,320466460,62,320476584,241
320498712,17292,320508888,63,320519004,241
320541136,16591,320551308,60,320561432,241
320583572,16488,320593748,64,320603872,241
320626004,16493,320636176,60,320646296,241
320668436,16461,320678608,65,320688728,241
320710860,16487,320721036,65,320731160,241
320753292,16527,320763464,65,320773584,241
320795716,16270,320805884,62,320816012,241
320838152,16448,320848328,65,320858448,241
320880588,16460,320890756,65,320900880,241
320923016,16408,320933188,65,320943312,241
320965448,16367,320975620,65,320985744,241
321007872,16495,321018044,63,321028168,241
321050296,16527,321060468,65,321070592,241
321092728,16446,321102900,64,321113020,241
321135160,17295,321145332,66,321155456,241
321177592,16548,321187768,65,321197884,241
321220024,16427,321230196,62,321240320,241
321262460,16507,321272628,66,321282752,241
321304880,16431,321315056,65,321325176,241
321347308,16591,321357480,65,321367600,241
321389728,16448,321399900,65,321410020,241
321432152,16424,321442324,64,321452448,241
321474584,16431,321484760,65,321494876,241
321517016,16431,321527188,66,321537312,241
321559452,16463,321569632,64,321579752,241
321601880,16463,321612052,65,321622176,241
321644316,16463,321654488,65,321664608,241
321686740,16646,321696912,65,321707032,241
321729164,16419,321739336,63,321749456,241
321771592,16463,321781772,65,321791892,241
321814024,17259,321824196,65,321834320,241
321856460,17071,321866636,60,321876768,241
321898900,16459,321909072,65,321919192,241
321941332,16455,321951504,65,321961624,241
321983756,16463,321993928,63,322004048,241
322026176,16420,322036348,65,322046472,241
322068604,16461,322078776,62,322088892,240
322111028,16367,322121200,60,322131320,241
322153456,17028,322163628,66,322173748,241
322195888,16458,322206060,65,322216184,241
322238328,16618,322248496,61,322258616,241
322280748,16588,322290920,64,322301040,241
322323176,17103,322333348,66,322343472,241
322365612,16431,322375784,64,322385900,240
322408040,16505,322418212,65,322428336,241
322450472,16559,322460648,65,322470764,241
322492904,17277,322503076,57,322513200,241
322535344,16495,322545520,65,322555640,241
322577780,16576,322587952,62,322598072,241
322620208,16923,322630380,65,322640504,241
322662632,16456,322672808,65,322682928,241
322705052,17263,322715228,65,322725352,241
322747488,16463,322757660,65,322767780,241
322789912,16424,322800088,59,322810208,241
322832348,16448,322842524,60,322852644,241
322874776,16463,322884952,65,322895072,241
322917212,16419,322927392,65,322937512,241
322959644,16463,322969820,64,322979944,241
323002076,16431,323012248,61,323022368,241
323044504,16495,323054676,64,323064796,240
323086936,16639,323097108,65,323107232,241
323129364,16431,323139540,63,323149660,240
323171800,16426,323181972,64,323192096,241
323214240,16367,323224416,60,323234536,241
323256668,16554,323266840,65,323276960,241
323299100,16591,323309272,65,323319392,241
323341524,16655,323351696,66,323361824,240
323383952,16412,323394128,65,323404248,241
323426384,16390,323436556,64,323446676,241
323468816,16463,323478988,65,323489112,241
323511256,16493,323521424,63,323531548,241
323553684,16559,323563860,59,323573984,241
323596124,16448,323606304,65,323616424,241
323638552,17319,323648724,65,323658848,241
323680976,17126,323691148,65,323701272,241
323723408,16495,323733580,60,323743700,241
323765840,16463,323776012,58,323786136,241
323808272,16975,323818440,65,323828564,241
323850704,16449,323860876,60,323871000,241
323893140,16505,323903316,65,323913440,241
323935576,17263,323945748,59,323955872,241
323978016,16751,323988188,66,323998312,241
324020444,16431,324030620,62,324040744,241
324062872,16431,324073048,59,324083168,241
324105300,16427,324115472,66,324125588,241
324147720,16608,324157892,65,324168016,241
324190152,16395,324200328,65,324210448,241
324232584,16431,324242756,64,324252880,241
324275020,16426,324285196,66,324295320,241
324317460,16451,324327632,56,324337752,241
324359884,17071,324370056,64,324380176,241
324402316,16520,324412488,65,324422604,241
324444740,16605,324454912,65,324465032,241
324487176,16399,324497352,62,324507468,241
324529608,16409,324539780,65,324549904,241
324572048,16414,324582216,64,324592344,241
324614476,17151,324624652,65,324634776,241
324656916,16552,324667088,62,324677216,241
324699348,17327,324709520,63,324719640,241
324741772,16515,324751948,65,324762072,241
324784204,16446,324794380,63,324804500,241
324826640,17231,324836812,66,324846936,241
324869076,16431,324879248,65,324889376,241
324911508,16647,324921684,66,324931808,241
324953952,16450,324964128,64,324974248,241
324996384,17796,325006556,65,325016680,241
325038816,16446,325048988,65,325059112,241
325081244,16399,325091420,65,325101540,241
325123680,16495,325133852,65,325143976,241
325166104,17769,325176276,65,325186396,241
325208536,16456,325218708,60,325228832,241
325250972,17391,325261152,64,325271272,241
325293408,16399,325303580,61,325313704,241
325335848,17807,325346020,65,325356144,241
325378280,16421,325388452,56,325398576,241
325420704,16463,325430880,65,325441000,241
325463136,16431,325473308,65,325483428,241
325505564,16463,325515736,65,325525856,241
325548008,16429,325558176,62,325568292,241
325590428,17126,325600604,66,325610728,241
325632868,16487,325643044,65,325653168,241
325675300,17151,325685472,64,325695592,241
325717728,17252,325727900,65,325738024,241
325760156,16424,325770332,59,325780452,241
325802588,16399,325812760,60,325822880,241
325845016,16495,325855192,65,325865308,241
325887444,16463,325897620,60,325907744,242
325929888,17226,325940064,65,325950184,241
325972316,16335,325982488,64,325992616,241
326014760,17743,326024936,65,326035056,241
326057192,16431,326067368,63,326077488,241
326099620,16397,326109792,58,326119912,241
326142044,16591,326152220,64,326162340,241
326184476,17131,326194648,65,326204768,241
326226920,16420,326237096,65,326247212,241
326269348,16399,326279520,65,326289648,241
326311792,17021,326321964,65,326332088,241
326354228,17088,326364400,65,326374520,240
326396652,16399,326406828,61,326416952,241
326439088,16463,326449260,65,326459380,241
326481512,16932,326491684,65,326501808,241
326523944,16364,326534120,65,326544236,240
326566376,16395,326576548,63,326586672,241
326608816,16399,326618992,65,326629112,241
326651244,16504,326661420,65,326671544,241
326693688,16389,326703860,65,326713984,241
326736116,16463,326746292,65,326756416,241
326778548,16399,326788720,65,326798840,241
326820980,16448,326831152,64,326841268,241
326863408,16527,326873580,62,326883704,241
326905844,16461,326916020,63,326926140,241
326948280,16393,326958452,63,326968576,242
326990720,16450,327000896,63,327011016,241
327033156,16490,327043328,65,327053448,241
327075592,17507,327085764,58,327095888,242
327118028,16431,327128200,64,327138320,240
327160452,16399,327170624,65,327180752,241
327202892,16431,327213068,65,327223188,241
327245328,16367,327255500,61,327265624,241
327287768,17551,327297944,65,327308060,241
327330204,16425,327340376,62,327350496,241
327372644,16431,327382820,61,327392944,241
327415084,16426,327425256,65,327435376,241
327457508,16973,327467680,65,327477808,241
327499948,16392,327510116,65,327520236,240
327542380,16396,327552552,64,327562672,241
327584808,16486,327594980,64,327605100,241
327627244,16431,327637416,56,327647536,241
327669688,16494,327679856,65,327689976,242
327712116,17485,327722288,56,327732408,241
327754540,16527,327764712,61,327774832,241
327796956,16463,327807128,63,327817256,241
327839380,16419,327849552,63,327859680,241
327881804,16399,327891980,65,327902100,241
327924232,16558,327934404,65,327944528,242
327966664,16381,327976836,59,327986960,241
328009088,16381,328019264,64,328029384,241
328051516,16448,328061688,64,328071808,241
328093932,16399,328104104,65,328114224,241
328136348,16399,328146520,65,328156640,241
328178764,16495,328188944,65,328199060,240
328221192,16382,328231364,65,328241488,241
328263624,16365,328273800,65,328283920,241
328306052,16397,328316224,65,328326344,241
328348480,16382,328358656,62,328368776,241
328390904,16463,328401076,64,328411200,241
328433328,17192,328443496,65,328453616,241
328475748,16399,328485920,60,328496036,241
328518164,16431,328528340,57,328538464,241
328560600,16614,328570776,65,328580892,241
328603028,16399,328613200,65,328623320,241
328645456,16387,328655632,57,328665752,241
328687884,16335,328698056,62,328708176,241
328730300,16383,328740472,57,328750600,241
328772732,16367,328782904,62,328793020,241
328815156,16367,328825328,61,328835448,241
328857588,16463,328867764,63,328877884,241
328900024,17156,328910196,64,328920320,241
328942460,16815,328952628,65,328962752,241
328984884,16335,328995056,64,329005176,241
329027300,16399,329037472,64,329047592,241
329069724,17198,329079892,65,329090012,241
329112148,17099,329122320,65,329132440,241
329154580,16367,329164748,58,329174868,241
329197000,16381,329207172,59,329217296,241
329239436,16399,329249604,64,329259728,241
329281856,16399,329292028,64,329302152,241
329324280,17453,329334452,63,329344576,241
329366700,16431,329376876,65,329386996,240
329409124,16527,329419300,64,329429424,241
329451552,16399,329461724,65,329471844,241
329493984,16387,329504156,56,329514280,241
329536420,16507,329546596,65,329556720,241
329578848,16523,329589024,65,329599144,241
329621288,17135,329631460,64,329641584,241
329663712,16589,329673888,65,329684008,241
